时间,GCN+LSTM,GCN,LSTM,真实值,,,2019/1/8 16:15
2019/1/8 16:15,449.26065,474.13306,434.3252358,448,,,
2019/1/8 16:30,464.46924,495.257,436.31012,445,,,
2019/1/8 16:45,545.8564,561.6069,445.6099226,554,,,
2019/1/8 17:00,590.708,616.7414,532.7496781,716,,,
2019/1/8 17:15,897.1769,821.2801,716.630501,907,,,
2019/1/8 17:30,1167.5038,1149.3151,947.8944067,1163,,,
2019/1/8 17:45,1370.5211,1247.7875,1212.991748,1367,,,
2019/1/8 18:00,1317.5269,1354.0674,1412.302613,1249,,,
2019/1/8 18:15,1306.2301,1227.2628,1165.405143,1454,,,
2019/1/8 18:30,980.6529,1127.3608,1114.796443,1013,,,
2019/1/8 18:45,883.4647,940.6068,874.1514273,861,,,
2019/1/8 19:00,692.18536,727.324,723.2259662,715,,,
2019/1/8 19:15,633.17163,649.18134,614.3660507,636,,,
2019/1/8 19:30,544.0168,564.73303,577.3295188,464,,,
2019/1/8 19:45,525.45667,533.92926,513.223923,482,,,
2019/1/8 20:00,489.85107,490.49362,436.5675743,605,,,
2019/1/8 20:15,538.16895,539.8617,521.8269352,599,,,
2019/1/8 20:30,546.3006,530.8299,629.3986674,541,,,
